round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
11,train,2.7799204388132466e-05,0.8948394860564134,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.001771011632323886,0.038494699352920846,0.024101754650473595,0.9111841555875111,0.10516051394358655,3.3867210149765015,,,,,
11,val,0.00013204422308869349,0.739384680278972,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.008322125766426325,0.09008542190670793,0.06695691992839177,0.437592637757522,0.2606153197210281,,9.406404569745064e-05,9.406404569745064e-05,,,
12,train,2.5200319408854735e-05,0.89952178015961,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0016069967241492122,0.03625435728755116,0.022044882643967867,0.9197254818996692,0.1004782198403898,3.2578399976094565,,,,,
12,val,0.00012355939058276513,0.7446049820841951,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.007788458994279305,0.0871748801566859,0.06471504767735799,0.4704426559194106,0.2553950179158048,,0.00010141497477889061,0.00010141497477889061,,,
13,train,2.5036194228041083e-05,0.8996639809506196,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0015961594957237442,0.03588476057519696,0.021242085689057905,0.9212387431863758,0.10033601904938041,3.3017695347468057,,,,,
13,val,0.00012829608264534423,0.7399693732501919,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.008085412671789527,0.08901275870600746,0.06708836058775584,0.4379238122842473,0.2600306267498082,,0.0001614568755030632,0.0001614568755030632,,,
14,train,2.3514875148935144e-05,0.9020284315105837,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0014998521704304342,0.03430830169264966,0.02059449239944418,0.9272228119554485,0.09797156848941632,3.375026226043701,,,,,
14,val,0.00012535843901180974,0.7363566157672764,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.007900403734917441,0.0877944214868409,0.06570742093026638,0.4586161254616206,0.2636433842327236,,0.00013121520169079304,0.00013121520169079304,,,
15,train,2.357214582044948e-05,0.9031330929213345,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0015057195463062574,0.034455132567722986,0.020821276276061933,0.9270710456336324,0.09686690707866549,3.244358936945597,,,,,
15,val,0.00011663178277861637,0.7398403826345984,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.007348913000896573,0.08442910356931327,0.06235082261264324,0.5009362369703062,0.26015961736540166,,9.130407124757767e-05,9.130407124757767e-05,,,
16,train,2.2898823246568948e-05,0.9049635482338986,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0014626497286371887,0.033442413991792125,0.019468231747547787,0.9310865182700995,0.09503645176610148,3.301564653714498,,,,,
16,val,0.00011703180401430775,0.7374798709848032,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.00737671689906468,0.08454677966031857,0.0617695115506649,0.5015363911080082,0.2625201290151968,,9.535416029393673e-05,9.535416029393673e-05,,,
17,train,2.24415373963233e-05,0.9050183541189606,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.001433203899068758,0.0329367784411687,0.019361253672589857,0.9317258636311597,0.09498164588103938,3.228461662928263,,,,,
17,val,0.0001214443072967697,0.7365766024213193,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0076596498644600315,0.08628359817566586,0.06350095383822918,0.47626339061260065,0.26342339757868066,,8.827401325106621e-05,8.827401325106621e-05,,,
18,train,2.1760763108058414e-05,0.9057317202866366,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0013896309634825836,0.03257101409579552,0.01903533547495802,0.9336910807349306,0.09426827971336332,3.2855380376180015,,,,,
18,val,0.00011978019150168014,0.7321473941526965,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0075572875794023275,0.08554882132806549,0.06300199342270692,0.4856062972550199,0.26785260584730364,,9.826384484767914e-05,9.826384484767914e-05,,,
19,train,2.1706482570268222e-05,0.9052995814234723,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0013866015700235341,0.032776105250264836,0.018425750080496073,0.9336225714479801,0.09470041857652774,3.2487910191218057,,,,,
19,val,0.00011534268863518567,0.7414152535974584,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.007279334977890055,0.08401773752334922,0.060464036340514817,0.5073260061758079,0.25858474640254153,,0.00010686507448554039,0.00010686507448554039,,,
20,train,1.9900134733575522e-05,0.9100009236438102,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0012694240431301296,0.031101952984576894,0.01765881370132168,0.938802943559342,0.0899990763561899,3.2362597386042276,,,,,
20,val,0.00011610685154058349,0.7428314977232794,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.007326896380012234,0.08453659675791605,0.061347877606749535,0.5009697225350614,0.25716850227672056,,8.83941538631916e-05,8.83941538631916e-05,,,
21,train,2.0714638659090133e-05,0.907836570940284,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.001323259081497478,0.03137789353621358,0.017833074554800987,0.9380215121264978,0.09216342905971613,3.3088496923446655,,,,,
21,val,0.00011230364301203129,0.7416265891593509,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.007087212793218593,0.08276812756423417,0.06060163676738739,0.5180378646839333,0.25837341084064924,,9.34540294110775e-05,9.34540294110775e-05,,,
22,train,2.0502405379270755e-05,0.9089532277538195,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0013020076342703153,0.0313478103372086,0.01780857890844345,0.9384443813164332,0.09104677224618057,3.2936816215515137,,,,,
22,val,0.00010809322278267548,0.74736507742447,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.006820760201662779,0.08130114309980926,0.058870637168486915,0.5340323015471222,0.25263492257553005,,9.051407687366009e-05,9.051407687366009e-05,,,
23,train,1.9416610989690897e-05,0.911879413316516,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0012386535769716527,0.030516070153138224,0.016812369227409363,0.9410263433922924,0.08812058668348405,3.252870241800944,,,,,
23,val,0.00010711560632140997,0.75357777579427,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.006759217552219828,0.08116625719167803,0.05870392732322216,0.5363667097559442,0.24642222420572998,,8.90139490365982e-05,8.90139490365982e-05,,,
