round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
30,train,2.0365734938613465e-05,0.9074375834340205,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012993330165045336,0.03276348335429745,0.018140571502347786,0.9315962513125098,0.0925624165659795,3.387293537457784,,,,,
30,val,0.00011670016647258308,0.7857573312934063,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.007364317076280713,0.08357931054092392,0.0654487522939841,0.47917249860087324,0.21424266870659367,,0.00011542392894625664,0.00011542392894625664,,,
31,train,2.089192669123319e-05,0.9060668893298054,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013303429150255397,0.033046663441284964,0.018592365862180788,0.9311062492234881,0.09393311067019465,3.436665733655294,,,,,
31,val,0.00010921409132909805,0.7876091017222169,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0068924172859018045,0.08107576025012736,0.0628158487379551,0.5214117575269176,0.21239089827778315,,9.66640654951334e-05,9.66640654951334e-05,,,
32,train,1.9849803573888324e-05,0.9088284437424673,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012658107104167964,0.032387050642628326,0.01759491100286444,0.9331337370350109,0.09117155625753283,3.497549891471863,,,,,
32,val,0.00011597177096215698,0.784837239723383,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.007320764435765644,0.08320471232109111,0.0657370574772358,0.4793330530989643,0.2151627602766169,,8.978298865258694e-05,8.978298865258694e-05,,,
33,train,1.8100254845742165e-05,0.9105771780879739,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011546132494307433,0.030923454809467843,0.016626198465625446,0.9385819436917465,0.0894228219120261,3.454074501991272,,,,,
33,val,0.00011790746611950453,0.782656343265474,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.00744389040240397,0.08375288991417675,0.06593603019913037,0.4678613113607658,0.21734365673452616,,9.335298091173172e-05,9.335298091173172e-05,,,
34,train,1.9305564760506375e-05,0.9090184487305725,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.00123099226038903,0.03182319915110032,0.01768749641875426,0.9352182370587506,0.09098155126942757,3.607644478480021,,,,,
34,val,0.00010930098990987365,0.7852039124816358,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.00689970674769332,0.08087301099240837,0.06292079637447993,0.5161961143483267,0.21479608751836415,,8.906400762498379e-05,8.906400762498379e-05,,,
35,train,1.9007152477471753e-05,0.9087693131108042,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001213068826473318,0.031598701632623155,0.017572333260128897,0.9364272563476735,0.09123068688919579,3.4638575315475464,,,,,
35,val,0.00010979325998050626,0.7878925409590944,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.006930672990468641,0.08124725829172048,0.0634417397280534,0.510975037604046,0.21210745904090536,,9.088404476642609e-05,9.088404476642609e-05,,,
36,train,1.948880726713782e-05,0.9086172778286792,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012403851481697832,0.03171597674229579,0.017453277328362066,0.9360570592047969,0.09138272217132071,3.573405067125956,,,,,
